,number,name,seniority,country,has_website,estimated_contribution_minimize,auto_consistency,teleop_consistency,auto_park,tele_ascent,auto_sample_net,auto_sample_low,auto_sample_high,auto_specimen_low,auto_specimen_high,teleop_sample_net,teleop_sample_low,teleop_sample_high,teleop_specimen_low,teleop_specimen_high,foul_points,auto_points,teleop_points,total_points,rank,estimated_contribution_opr,wins,losses,ties,award,award_rank
0,23466,The Howlers,2,USA,True,50.7,0.726372337656862,0.7104123854010463,1.6,2.08,0.13333333333333333,0.06666666666666667,0.7333333333333333,0.0,0.7333333333333333,0.4,0.4,4.333333333333333,0.0,3.2666666666666666,2.0,16.333333333333332,79.93333333333334,96.26666666666667
0,5975,CYBOTS?,13,USA,True,6.15,0.7613412485025262,0.7415989790847284,0.08108108108108109,7.054054054054054,0.08108108108108109,0.02702702702702703,0.40540540540540543,0.0,0.6486486486486487,1.4864864864864864,0.7027027027027027,2.864864864864865,0.02702702702702703,2.8378378378378377,1.2162162162162162,11.135135135135135,68.75675675675676,79.89189189189189
0,12099,Stars of the Galaxy,9,USA,False,74.0,0.700944493832604,0.6302736640380299,1.411764705882353,13.370242214532873,0.0,0.0,1.588235294117647,0.0,1.3529411764705883,0.5294117647058824,0.6470588235294118,5.882352941176471,0.0,5.9411764705882355,2.6470588235294117,27.823529411764707,133.94117647058823,161.76470588235293,5.5,98.96150536911499,7,3,0,Inspire Award Finalist,3
0,22266,Poseidon,3,USA,True,15.0,0.7421045958151429,0.750820259928622,0.84375,9.75,0.5625,0.03125,0.15625,0.0,0.375,2.03125,1.125,2.40625,0.0,2.0,3.90625,8.40625,63.09375,71.5
0,13744,Enginerds,8,USA,False,3.1500000000000004,0.7533563985461899,0.7233125331459747,1.3448275862068966,2.1581450653983354,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.0,0.3103448275862069,1.793103448275862,0.9310344827586207,0.7586206896551724,0.20689655172413793,1.6206896551724137,2.586206896551724,6.206896551724138,36.51724137931034,42.724137931034484,13.2,46.12025695789588,36,9,0,Think Award Winner,10
0,12857,Phantom,8,USA,True,32.3,0.6849422852295731,0.7214429900787808,1.6363636363636365,8.272727272727273,0.09090909090909091,0.06060606060606061,1.1515151515151516,0.0,1.0909090909090908,1.9090909090909092,0.18181818181818182,3.909090909090909,0.0,5.818181818181818,0.7575757575757576,22.818181818181817,110.0909090909091,132.9090909090909,11.666666666666666,87.9294574925499,23,22,0,Think Award Winner,10
0,27517,Raging Reginalds,1,USA,False,20.0,0.7090462687351923,0.7237469074453444,1.7307692307692308,2.5162721893491122,0.11538461538461539,0.07692307692307693,0.0,0.0,0.34615384615384615,1.4615384615384615,2.3846153846153846,2.3076923076923075,0.0,1.1923076923076923,1.1538461538461537,6.884615384615385,51.61538461538461,58.5
0,11392,Defenestration,9,USA,False,12.3,0.7477904356455691,0.7711876229153412,0.96,5.04,0.0,0.16,0.6,0.0,0.4,0.88,0.6,4.88,0.0,1.8,4.2,11.84,72.48,84.32,13.4,83.4251961736906,20,20,0,Think Award Winner,10
0,21324,Hackin Hounds,3,USA,False,8.774999999999999,0.6602622814261776,0.7487913426361723,0.15,1.5,0.1,0.0,1.15,0.0,0.8,1.15,0.35,3.8,0.25,3.0,3.25,18.3,75.05,93.35,8.666666666666666,93.26089057952247,9,5,0,Inspire Award Winner,1
0,7129,Robo Raiders,12,USA,True,41.925,0.7780773218976333,0.7569674049369546,0.4838709677419355,2.975026014568158,0.12903225806451613,0.0,2.2903225806451615,0.0,0.7419354838709677,2.4516129032258065,0.3225806451612903,9.774193548387096,0.0,3.5806451612903225,6.935483870967742,27.35483870967742,130.4516129032258,157.80645161290323,4.0,165.64708063361678,37,3,0,Connect Award Winner,13
0,516,Gears of Fire,18,USA,False,22.05,0.695591205002899,0.7499089810019115,0.9705882352941176,2.4653979238754324,0.058823529411764705,0.0,1.8235294117647058,0.0,1.6470588235294117,1.0,0.5294117647058824,6.323529411764706,0.029411764705882353,6.294117647058823,2.6470588235294117,33.205882352941174,127.97058823529412,161.1764705882353
0,19782,Hart Robotics,4,USA,False,7.800000000000001,0.7224793913886285,0.775793261388536,1.21875,7.6875,0.21875,0.0,0.25,0.0,0.65625,1.40625,0.96875,2.28125,0.0625,2.84375,3.125,10.78125,66.875,77.65625,9.833333333333334,44.90591489962326,32,13,0,Rockwell Collins Innovate Award Winner,16
0,23535,Tolland County 4-H Titans,2,USA,False,6.25e-05,0.73609717072147,0.709637709252843,1.1111111111111112,8.777777777777779,0.14814814814814814,0.037037037037037035,1.037037037037037,0.037037037037037035,0.2962962962962963,0.48148148148148145,0.3333333333333333,4.592592592592593,0.3333333333333333,2.3333333333333335,4.2592592592592595,14.481481481481481,81.81481481481481,96.29629629629629,11.5,76.29987935372593,9,12,1,Inspire Award Finalist,2
0,27929,Fast Charter Team 3 - STEM Snails,1,USA,False,18.900000000000002,0.6646452659957703,0.6803725047806475,0.0,1.7142857142857142,0.14285714285714285,0.0,0.19047619047619047,0.0,0.42857142857142855,2.3333333333333335,0.42857142857142855,1.0952380952380953,0.047619047619047616,2.619047619047619,4.523809523809524,7.238095238095238,49.333333333333336,56.57142857142857,15.25,18.842268662851644,14,21,0,NONE,0
0,17190,MPHS  P.P.R.  (Pretty Purple Robot),6,USA,False,17.549999999999997,0.6514053752174263,0.7175965868948997,0.0,2.5078125,0.0,0.0,0.375,0.0,0.9375,0.4375,2.0625,3.25,0.1875,2.5,0.625,14.25,71.9375,86.1875,14.5,41.49245633156117,4,8,0,Think Award Winner,10
0,5159,X-bots,14,USA,False,3.075,0.4522774424948339,0.6409577151861433,1.8,2.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.6,3.0,1.8,26.2,28.0
0,21332,Cardinal Coders,3,USA,True,3.1500000000000004,0.6471772378159941,0.7109077868919842,1.25,10.5,0.08333333333333333,0.25,0.3333333333333333,0.0,0.5833333333333334,1.0833333333333333,1.75,3.0833333333333335,0.0,1.4166666666666667,7.083333333333333,11.416666666666666,65.25,76.66666666666667,16.0,40.649362908071126,3,7,0,NONE,0
0,24015,BOTCAVE,2,USA,True,73.0,0.7587071857219485,0.7103337686695388,2.7,12.6,0.6,0.0,0.0,0.0,1.0,0.6,3.1,0.4,0.0,3.3,1.5,14.2,72.3,86.5
0,27506,Wired Wildcats,1,USA,False,5.0,0.6921955332624463,0.6203674750533126,0.0,4.153846153846154,0.07692307692307693,0.0,0.23076923076923078,0.0,0.23076923076923078,1.2307692307692308,0.6153846153846154,1.3076923076923077,0.0,1.4615384615384615,2.6923076923076925,4.3076923076923075,39.92307692307692,44.23076923076923
0,11344,Merritt Oilers,9,USA,True,0.0,0.7393074312823333,0.7612055798712913,0.9230769230769231,1.8461538461538463,0.15384615384615385,0.0,0.19230769230769232,0.038461538461538464,0.07692307692307693,2.1538461538461537,0.4230769230769231,1.6923076923076923,0.23076923076923078,0.38461538461538464,0.7692307692307693,4.346153846153846,33.53846153846154,37.88461538461539
0,26511,Crusader Robo Engineers,1,USA,False,18.0,0.6012715523065855,0.625543872657493,1.0,2.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,2.1666666666666665,1.0,4.333333333333333,0.0,0.0,4.166666666666667,8.5,49.0,57.5
0,26714,Pantherbots,1,USA,False,1.9,0.6002930761170129,0.6049197400286604,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.4,2.3,0.0,0.5,11.0,6.7,33.3,40.0,22.5,16.535900538294303,5,5,0,NONE,0
0,22261,Hornet Blue,3,USA,False,45.0,0.74045307133211,0.6833680294075481,0.2727272727272727,1.7727272727272727,0.045454545454545456,0.0,0.5,0.0,1.0454545454545454,0.18181818181818182,0.13636363636363635,3.8181818181818183,0.0,3.6363636363636362,1.1363636363636365,15.772727272727273,73.0,88.77272727272727
0,22759,CMPD RoboCops 2.0,3,USA,True,8.774999999999999,0.7064564760490963,0.6995196073369664,1.8,1.95,0.1,0.1,0.0,0.0,0.0,1.9,1.0,1.4,0.0,1.4,2.5,3.0,41.7,44.7,19.5,31.3575286559404,2,8,0,Think Award Finalist,11
0,21027,AHS Robotics,4,USA,False,5.0,0.6369716794473339,0.743077676744947,0.0,7.615384615384615,0.0,0.0,0.7692307692307693,0.0,0.46153846153846156,0.7692307692307693,0.23076923076923078,5.538461538461538,0.0,1.3076923076923077,2.6923076923076925,12.384615384615385,79.92307692307692,92.3076923076923
0,5108,Amish Electricians,14,USA,False,69.37499999999999,0.729267859595486,0.7445492417625083,1.3076923076923077,14.076923076923077,0.15384615384615385,0.02564102564102564,1.4615384615384615,0.0,1.9230769230769231,0.8974358974358975,0.4358974358974359,5.102564102564102,0.0,6.230769230769231,2.8205128205128207,33.87179487179487,127.97435897435898,161.84615384615384
0,24288,BeaverBots,2,USA,False,22.7125,0.6710617519084867,0.7208624294815796,1.0,1.75,0.0,0.0,0.75,0.0,0.25,0.75,1.9166666666666667,2.8333333333333335,0.0,2.5,0.8333333333333334,11.0,63.833333333333336,74.83333333333333,17.0,24.502641734134297,2,10,0,NONE,0
0,14172,Disco Duckbots,8,USA,True,25.0,0.7403164485304208,0.7570469533202168,1.1875,1.1614583333333333,0.125,0.0625,1.4166666666666667,0.0,1.3333333333333333,0.3541666666666667,0.6666666666666666,6.875,0.0,4.9375,2.0833333333333335,27.166666666666668,115.6875,142.85416666666666
0,21618,Circuit Breakers 4-H Robotics,3,USA,False,71.0,0.5794881025322962,0.6346988744111551,1.5,8.625,0.75,0.0,0.125,0.0,0.5,0.875,0.125,6.875,0.0,2.5,3.75,9.375,98.75,108.125,12.0,77.2967176569232,3,2,0,Connect Award Finalist,14
0,18697,Monke Bang Rock,5,USA,True,25.0,0.7147882530992413,0.7716865314347143,1.0,5.5,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.0,1.0,1.625,0.5,2.6666666666666665,0.0,2.75,5.208333333333333,16.166666666666668,64.83333333333333,81.0,15.5,34.791417022431645,9,11,0,Inspire Award Winner,1
0,25823,Gear Gladiators,1,USA,False,37.0,0.5566854640576537,0.5539493091177135,1.2,1.8,0.4,0.0,0.2,0.0,0.4,0.4,2.2,2.2,0.0,1.4,4.0,9.4,49.6,59.0,30.0,8.629626859021375,1,4,0,NONE,0
0,13908,B.O.B.,8,USA,False,16.4,0.6608135990869877,0.731806980448737,0.375,8.75,0.625,0.041666666666666664,0.16666666666666666,0.0,0.2916666666666667,4.458333333333333,0.6666666666666666,0.625,0.0,1.25,0.0,6.666666666666667,45.708333333333336,52.375,9.0,33.32810237413707,20,16,1,Rockwell Collins Innovate Award Winner,16
0,15356,BEASTBOTZ,7,USA,False,14.700000000000001,0.7142752322232069,0.686731515524464,1.35,7.7924999999999995,0.05,0.0,0.3,0.0,0.3,1.0,2.35,1.55,0.15,1.25,2.5,8.35,57.6,65.95,12.75,41.25680497073006,9,26,0,NONE,0
0,21692,SME Knights,3,USA,False,13.325,0.7848922520965316,0.7178056227593677,1.75,2.125,0.041666666666666664,0.041666666666666664,0.125,0.0,0.20833333333333334,0.8333333333333334,2.375,3.0833333333333335,0.0,0.8333333333333334,0.4166666666666667,5.958333333333333,50.541666666666664,56.5
0,25795,Architechs,1,USA,False,26.0,0.7192524508327612,0.7370356567053431,1.4,11.653333333333334,0.06666666666666667,0.13333333333333333,1.4666666666666666,0.0,0.8666666666666667,0.3333333333333333,0.5333333333333333,6.0,0.0,3.3333333333333335,3.3333333333333335,23.466666666666665,103.73333333333333,127.2,14.666666666666666,76.23295850301285,8,7,0,NONE,0
0,26411,Royal Robotics,1,USA,False,4.2,0.7033796755324939,0.7530695327680625,0.12,1.9631999999999998,0.04,0.04,0.12,0.0,0.28,2.36,0.8,1.12,0.0,1.32,2.2,4.72,38.72,43.44,17.4,20.536021693973463,12,25,3,Inspire Award Finalist,2
0,23305,Creative Minds,2,USA,False,15.0,0.727092481451778,0.744638656191805,1.125,6.125,0.4166666666666667,0.0,1.0833333333333333,0.0,0.7916666666666666,1.1666666666666667,0.3333333333333333,4.833333333333333,0.0,3.8333333333333335,8.75,19.416666666666668,94.16666666666667,113.58333333333333,17.25,107.05306020446508,8,23,0,Rockwell Collins Innovate Award Winner,16
0,23776,Lab Rats,2,USA,False,22.05,0.7663874581458896,0.8064121416371981,0.0,1.6153846153846154,0.19230769230769232,0.038461538461538464,0.5769230769230769,0.0,0.5769230769230769,0.15384615384615385,0.2692307692307692,5.269230769230769,0.34615384615384615,2.6153846153846154,1.3461538461538463,11.26923076923077,79.84615384615384,91.11538461538461,6.0,53.30776627932708,13,4,1,Finalist Alliance Award Winners,7
0,22534,The Function Machine,3,USA,True,10.0,0.7248045568493564,0.7053997218908235,1.6363636363636365,6.2727272727272725,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,1.0,1.1818181818181819,4.7272727272727275,0.0,0.5454545454545454,1.8181818181818181,2.8181818181818183,60.36363636363637,63.18181818181818,11.0,56.595323592143444,4,7,0,NONE,0
0,8535,Shark Bytes,11,USA,True,26.65,0.6652590862602418,0.7196157148242481,2.4705882352941178,10.193771626297579,0.0,0.0,0.5294117647058824,0.0,0.8235294117647058,0.6470588235294118,0.29411764705882354,3.3529411764705883,0.0,3.7058823529411766,2.0588235294117645,15.117647058823529,80.47058823529412,95.58823529411765,17.0,62.5349185998269,7,8,0,Think Award Finalist,11
0,27583,Avondale RoboJackets [34],1,USA,False,6.824999999999999,0.7945894121146999,0.7607276432472916,0.5769230769230769,1.460059171597633,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,3.8846153846153846,0.46153846153846156,0.0,0.0,0.4230769230769231,2.1153846153846154,2.1923076923076925,18.923076923076923,21.115384615384617
0,23479,Red Dragon Robotics,2,USA,False,13.65,0.6509650492781607,0.653501507008049,0.8,2.4133333333333336,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,2.533333333333333,0.4,2.8,0.0,1.2,0.0,6.8,49.86666666666667,56.666666666666664
0,24586,Tulip Tech,2,USA,True,7.800000000000001,0.7437793975516871,0.7021720055233611,0.8478260869565217,9.326086956521738,0.15217391304347827,0.043478260869565216,0.5,0.0,0.782608695652174,1.4782608695652173,0.34782608695652173,3.5,0.021739130434782608,3.369565217391304,2.391304347826087,14.130434782608695,79.93478260869566,94.06521739130434
0,18227,Area 52,5,USA,False,22.424999999999997,0.7541608790450741,0.7332101987150648,0.975,1.6125,0.075,0.05,0.55,0.0,1.55,1.05,0.1,4.95,0.1,4.875,4.25,21.9,96.775,118.675,9.0,113.50896250553325,36,12,0,Inspire Award Winner,1
0,25677,Robo Genies,1,USA,False,29.0,0.7516820433795113,0.7390583167285787,0.75,2.25,0.25,0.05,0.7,0.0,0.75,0.3,0.7,5.3,0.0,4.6,6.25,15.45,100.95,116.4
0,40,HAX Robotics,18,USA,False,8.774999999999999,0.6945655523309189,0.733102394823725,2.625,2.25,0.125,0.0,0.4375,0.0,0.3125,1.375,0.25,2.25,0.0625,2.625,2.5,10.0625,54.5625,64.625,16.0,42.29315342030305,5,11,0,Inspire Award Winner,1
0,4193,Those Guys,15,USA,True,8.4,0.7328614957481989,0.760068221886429,0.8275862068965517,1.0344827586206897,0.27586206896551724,0.06896551724137931,0.2413793103448276,0.06896551724137931,1.0344827586206897,0.7586206896551724,0.3448275862068966,4.068965517241379,0.06896551724137931,2.896551724137931,0.6896551724137931,16.0,69.06896551724138,85.06896551724138
0,6037,W.A.G.S. (We Are Girl Scouts) Robotics,13,USA,True,13.325,0.6427496103443819,0.6844659558259879,0.0,1.6363636363636365,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,1.4545454545454546,1.4545454545454546,1.5454545454545454,0.2727272727272727,0.6363636363636364,1.8181818181818181,3.5454545454545454,32.90909090909091,36.45454545454545
0,8129,Sons of Liberty,12,USA,False,35.7,0.6526099306785043,0.578044055224045,0.42857142857142855,5.571428571428571,0.0,0.0,1.5,0.0,0.7142857142857143,0.7857142857142857,0.6428571428571429,5.142857142857143,0.0,2.7142857142857144,2.857142857142857,20.642857142857142,80.57142857142857,101.21428571428571,9.5,37.8981117297507,5,5,0,Finalist Alliance Award Winners,8
0,18445,BinaryBots,5,USA,False,17.775,0.7396704043504323,0.7594546532147868,0.13043478260869565,1.8771266540642721,0.8260869565217391,0.0,0.21739130434782608,0.0,0.6086956521739131,4.956521739130435,0.4782608695652174,1.5217391304347827,0.0,2.0434782608695654,2.608695652173913,10.91304347826087,56.69565217391305,67.6086956521739,12.0,31.053020128135834,10,11,0,Connect Award Winner,13
0,16668,4-Gear Clovers,6,USA,False,43.050000000000004,0.6911390586212514,0.653160264780879,1.8461538461538463,6.6923076923076925,0.6153846153846154,0.07692307692307693,0.46153846153846156,0.0,1.0769230769230769,1.0,0.15384615384615385,2.3076923076923075,0.07692307692307693,3.4615384615384617,1.5384615384615385,19.23076923076923,71.84615384615384,91.07692307692308,14.5,36.217909094184094,6,4,0,NONE,0
0,19452,Robocats,4,USA,False,16.0,0.6990038468509501,0.6913948978113231,1.8,2.25,0.35,0.05,0.45,0.05,0.65,1.45,0.35,2.95,0.1,3.8,1.75,14.3,73.55,87.85
0,20749,The LHS Hive,4,USA,False,13.65,0.5052357463734201,0.4728743073565135,2.4,4.2,0.0,0.0,0.8,0.0,0.4,0.6,1.2,3.6,0.0,1.0,2.0,14.0,50.2,64.2,24.0,16.830213412142577,0,5,0,NONE,0
0,24679,JC Wright Panthers,2,USA,False,5.0,0.6272073512334786,0.6757369643335285,0.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.5384615384615384,1.0,0.5384615384615384,0.07692307692307693,1.3846153846153846,1.5384615384615385,3.3076923076923075,29.46153846153846,32.76923076923077,12.0,5.383059743719138,3,8,0,NONE,0
0,5158,T.I.T.A.N.S.,14,USA,False,8.0,0.7044076945596769,0.705132461777616,0.375,1.3125,0.625,0.0,0.4375,0.0,0.375,2.875,0.625,1.4375,0.0,1.0,2.1875,9.4375,35.5625,45.0
0,27670,Take 2,1,USA,True,27.299999999999997,0.5949187056887315,0.6328196239292893,1.125,13.5,0.125,0.0,0.75,0.0,0.875,0.875,0.0,5.75,0.0,1.875,3.75,17.625,87.5,105.125
0,6221,Panther Bots Alpha,13,USA,False,9.450000000000001,0.7785889861223807,0.7241810944967665,1.173913043478261,5.909262759924386,0.21739130434782608,0.13043478260869565,0.0,0.0,0.13043478260869565,2.391304347826087,1.1304347826086956,0.4782608695652174,0.0,1.2173913043478262,0.43478260869565216,4.3478260869565215,35.47826086956522,39.82608695652174
0,21386,Tx-Rx,3,USA,True,27.3,0.7983611964332499,0.7635381435847056,1.6551724137931034,2.16884661117717,0.034482758620689655,0.0,1.3793103448275863,0.0,0.8620689655172413,0.4827586206896552,0.06896551724137931,5.896551724137931,0.034482758620689655,2.9655172413793105,1.3793103448275863,21.689655172413794,86.65517241379311,108.34482758620689,4.2,81.76681674063438,36,4,0,Think Award Winner,10
0,7988,Control Alt Defeat,12,USA,False,11.275,0.7021389056630836,0.6423762991975742,2.1,2.1,0.1,0.0,0.4,0.0,0.0,1.6,0.7,3.3,0.0,1.0,7.0,6.7,50.8,57.5,22.0,23.19387624288721,4,6,0,NONE,0
0,23762,APERTURE ROBOTICS,2,USA,True,17.549999999999997,0.682211836219944,0.7162582859928308,0.6363636363636364,7.341597796143251,0.15151515151515152,0.0,1.2424242424242424,0.0,1.1515151515151516,0.8484848484848485,0.2727272727272727,5.848484848484849,0.0,4.0606060606060606,2.5757575757575757,23.12121212121212,106.9090909090909,130.03030303030303,5.8,63.64927713722436,34,6,0,Winning Alliance Award Winners,5
0,26710,HSE-SL BLAZING STARS,1,USA,False,22.7125,0.7100973256314103,0.7103579857954022,1.7727272727272727,10.772727272727273,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.0,0.5,0.5,1.2272727272727273,4.2727272727272725,0.0,1.6818181818181819,1.3636363636363635,12.818181818181818,71.63636363636364,84.45454545454545,5.5,60.80589291748905,28,7,0,Judges' Award Winner,56
0,18460,Patriotic Robotics,5,USA,True,22.0,0.763630822178627,0.7314312420290481,0.0,12.75,0.0,0.0,0.16666666666666666,0.0,0.4166666666666667,1.0416666666666667,2.0416666666666665,1.5,0.0,3.5416666666666665,1.6666666666666667,6.0,74.91666666666667,80.91666666666667,18.0,73.5022601952268,22,13,0,NONE,0
0,12397,High Voltage Rattlers,9,USA,False,6.0,0.778998671044595,0.7308966309138019,0.375,2.25,0.34375,0.03125,1.09375,0.0,0.78125,1.6875,0.4375,4.78125,0.0,3.53125,7.5,18.40625,85.0625,103.46875,12.0,73.25743176359325,27,13,0,NONE,0
0,25872,Martian Mechanics,1,USA,False,-0.00025,0.6270223614738013,0.6994592171580747,0.125,5.375,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.6666666666666666,1.8333333333333333,0.0,0.125,1.2083333333333333,2.5,1.7916666666666667,30.875,32.666666666666664,8.25,26.650604299810908,13,6,16,NONE,0
0,6832,Iron Reign,13,USA,True,8.549999999999999,0.7472084555860861,0.678985839319541,0.3103448275862069,1.3448275862068966,0.034482758620689655,0.20689655172413793,1.1724137931034482,0.0,0.6896551724137931,1.0,1.1379310344827587,4.655172413793103,0.0,2.6551724137931036,4.655172413793103,17.79310344827586,77.06896551724138,94.86206896551724
0,25986,St. Anne's Belfield,1,USA,False,10.0,0.5866801077454251,0.7054228015732296,0.3,3.12,0.3,0.0,0.3,0.0,0.2,1.9,0.7,2.6,0.0,0.3,3.5,6.2,39.4,45.6,33.0,13.132793118913199,0,10,0,Judges' Award Winner,56
0,13581,Fang Gang,8,USA,False,15.0,0.7371648977383187,0.703604162643334,0.0,2.6878251821019767,0.16129032258064516,0.03225806451612903,0.5483870967741935,0.0,0.3870967741935484,1.6129032258064515,1.0,4.967741935483871,0.06451612903225806,1.7096774193548387,5.645161290322581,9.67741935483871,74.80645161290323,84.48387096774194,8.2,62.407953444463836,32,8,0,Rockwell Collins Innovate Award Winner,16
